index,timestamp,speed_desired,ambient_temperature,ambient_pressure,speed,temperature,pressure,machineID
22995,2022-01-21 10:18:51,0,20.04,100.92,-3.52,140.07,131.62,M_0002
22996,2022-01-21 10:18:52,0,19.98,100.95,-1.44,140.17,118.48,M_0002
22997,2022-01-21 10:18:53,0,19.92,100.99,0.86,140.21,108.76,M_0002
22998,2022-01-21 10:18:54,0,20.01,100.97,2.56,140.13,87.06,M_0002
22999,2022-01-21 10:18:55,0,19.91,100.97,1.54,140.18,72.55,M_0002
23000,2022-01-21 10:18:56,0,20.08,101.02,1.72,140.23,83.45,M_0002
23001,2022-01-21 10:18:57,0,20.03,101.07,2.86,140.13,83.3,M_0002
23002,2022-01-21 10:18:58,0,20.06,100.92,-4.66,140.2,97.89,M_0002
23003,2022-01-21 10:18:59,0,19.99,101.09,-3.65,140.11,102.12,M_0002
23004,2022-01-22 12:51:00,1000,20.02,101.07,597.43,136.03,248.08,M_0000
23005,2022-01-22 12:51:01,1000,19.91,100.97,898.33,136.06,561.48,M_0000
23006,2022-01-22 12:51:02,1000,20.02,100.93,1038.73,135.93,894.36,M_0000
23007,2022-01-22 12:51:03,1000,19.91,100.92,1119.85,136.03,1166.62,M_0000
23008,2022-01-22 12:51:04,1000,20.09,100.95,1154.42,136.08,1338.61,M_0000
23009,2022-01-22 12:51:05,1000,20.06,100.9,1174.44,135.96,1493.94,M_0000
23010,2022-01-22 12:51:06,1000,19.92,100.94,1183.94,136.03,1556.43,M_0000
23011,2022-01-22 12:51:07,1000,20.03,101.03,1189.36,135.9,1585.46,M_0000
23012,2022-01-22 12:51:08,1000,20.09,101.08,1191.97,135.91,1618.51,M_0000
23013,2022-01-22 12:51:09,1000,20.07,100.96,1189.63,135.91,1637.3,M_0000
23014,2022-01-22 12:51:10,1000,20.06,101.1,1194.86,136.02,1668.97,M_0000
23015,2022-01-22 12:51:11,1000,20.06,100.97,1190.16,136.03,1646.71,M_0000
23016,2022-01-22 12:51:12,1000,19.91,101.05,1190.86,136.03,1657.6,M_0000
23017,2022-01-22 12:51:13,1000,19.92,101.03,1194.71,135.91,1676.02,M_0000
23018,2022-01-22 12:51:14,1000,20.08,101.06,1188.8,135.9,1681.52,M_0000
23019,2022-01-22 12:51:15,1000,20.01,101.0,1191.74,136.04,1668.68,M_0000
23020,2022-01-22 12:51:16,1000,20.08,101.05,1191.77,135.9,1654.71,M_0000
23021,2022-01-22 12:51:17,1000,19.93,101.03,1196.04,136.03,1667.66,M_0000
23022,2022-01-22 12:51:18,1000,20.05,101.07,1190.92,136.06,1650.14,M_0000
23023,2022-01-22 12:51:19,1000,19.95,101.09,1191.89,135.94,1655.23,M_0000
23024,2022-01-22 12:51:20,1000,20.09,101.08,1190.8,136.04,1648.87,M_0000
23025,2022-01-22 12:51:21,1000,20.08,101.09,1193.0,135.91,1649.69,M_0000
23026,2022-01-22 12:51:22,1000,20.07,100.99,1190.12,136.0,1681.1,M_0000
23027,2022-01-22 12:51:23,1000,20.06,101.04,1192.09,136.0,1654.62,M_0000
23028,2022-01-22 12:51:24,1000,19.94,101.09,1187.08,135.94,1647.04,M_0000
23029,2022-01-22 12:51:25,1000,20.02,101.07,1194.7,135.94,1683.6,M_0000
23030,2022-01-22 12:51:26,1000,20.04,101.08,1191.66,135.98,1683.68,M_0000
23031,2022-01-22 12:51:27,1000,19.92,100.92,1189.02,136.07,1647.17,M_0000
23032,2022-01-22 12:51:28,1000,19.93,100.98,1192.72,135.94,1674.37,M_0000
23033,2022-01-22 12:51:29,1000,19.91,101.03,1191.24,136.09,1654.94,M_0000
23034,2022-01-22 12:51:30,1000,20.08,101.02,1196.29,135.91,1667.52,M_0000
23035,2022-01-22 12:51:31,1000,20.06,101.01,1187.39,136.06,1661.74,M_0000
23036,2022-01-22 12:51:32,1000,19.92,101.06,1194.52,135.93,1648.22,M_0000
23037,2022-01-22 12:51:33,1000,20.04,100.98,1192.63,135.91,1684.64,M_0000
23038,2022-01-22 12:51:34,1000,19.92,100.96,1190.57,135.92,1657.27,M_0000
23039,2022-01-22 12:51:35,1000,19.96,101.02,1192.28,135.99,1648.4,M_0000
23040,2022-01-22 12:51:36,1000,19.96,101.0,1196.72,135.9,1650.82,M_0000
23041,2022-01-22 12:51:37,1000,19.91,100.91,1192.72,136.08,1652.1,M_0000
23042,2022-01-22 12:51:38,1000,20.1,100.9,1191.46,135.96,1648.86,M_0000
23043,2022-01-22 12:51:39,1000,20.01,101.03,1187.39,135.96,1673.3,M_0000
23044,2022-01-22 12:51:40,0,19.97,100.92,597.08,136.02,1361.09,M_0000
23045,2022-01-22 12:51:41,0,20.08,101.01,301.13,135.99,1123.15,M_0000
23046,2022-01-22 12:51:42,0,20.1,100.94,148.77,136.08,931.01,M_0000
23047,2022-01-22 12:51:43,0,20.08,100.96,77.23,135.91,816.07,M_0000
23048,2022-01-22 12:51:44,0,19.99,100.95,32.64,135.95,679.31,M_0000
23049,2022-01-22 12:51:45,0,20.09,100.97,14.76,135.95,580.08,M_0000
23050,2022-01-22 12:51:46,0,19.95,100.95,9.02,135.94,519.39,M_0000
23051,2022-01-22 12:51:47,0,19.98,100.96,9.59,135.92,459.83,M_0000
23052,2022-01-22 12:51:48,0,20.0,101.06,7.07,135.96,368.5,M_0000
23053,2022-01-22 12:51:49,0,19.94,101.04,3.72,135.94,345.74,M_0000
23054,2022-01-22 12:51:50,0,20.0,100.95,-3.39,135.9,307.22,M_0000
23055,2022-01-22 12:51:51,0,19.94,100.94,2.58,136.01,265.78,M_0000
23056,2022-01-22 12:51:52,0,19.94,101.04,3.39,136.1,230.85,M_0000
23057,2022-01-22 12:51:53,0,20.01,101.08,-0.68,135.93,194.65,M_0000
23058,2022-01-22 12:51:54,0,19.92,101.03,4.92,135.9,178.0,M_0000
23059,2022-01-22 12:51:55,0,20.0,101.04,-0.39,135.96,160.28,M_0000
23060,2022-01-22 12:51:56,0,20.0,101.06,3.67,136.03,114.53,M_0000
23061,2022-01-22 12:51:57,0,19.98,101.03,-1.15,136.03,88.03,M_0000
23062,2022-01-22 12:51:58,0,19.92,101.07,3.18,136.02,111.03,M_0000
23063,2022-01-22 12:51:59,0,20.01,100.97,0.74,136.04,80.56,M_0000
23064,2022-01-22 12:09:00,1000,20.04,101.0,1129.49,141.94,717.36,M_0001
23065,2022-01-22 12:09:01,1000,20.01,100.99,1125.19,141.96,1013.67,M_0001
23066,2022-01-22 12:09:02,1000,20.07,100.9,1119.67,141.94,1155.62,M_0001
23067,2022-01-22 12:09:03,1000,20.07,101.0,1115.5,141.89,1245.41,M_0001
23068,2022-01-22 12:09:04,1000,20.01,100.99,1122.19,141.84,1272.37,M_0001
23069,2022-01-22 12:09:05,1000,20.02,100.91,1122.56,141.9,1322.27,M_0001
23070,2022-01-22 12:09:06,1000,20.01,101.0,1118.6,141.99,1316.92,M_0001
23071,2022-01-22 12:09:07,1000,20.03,100.96,1120.65,141.95,1316.74,M_0001
23072,2022-01-22 12:09:08,1000,19.98,101.01,1122.44,141.87,1350.19,M_0001
23073,2022-01-22 12:09:09,1000,20.08,101.0,1115.55,141.88,1326.09,M_0001
23074,2022-01-22 12:09:10,1000,19.96,101.06,1115.83,141.93,1331.93,M_0001
23075,2022-01-22 12:09:11,1000,20.07,100.92,1116.41,141.87,1328.4,M_0001
23076,2022-01-22 12:09:12,1000,19.96,100.94,1120.59,141.86,1355.76,M_0001
23077,2022-01-22 12:09:13,1000,19.98,100.91,1118.43,141.99,1359.54,M_0001
23078,2022-01-22 12:09:14,1000,20.06,101.04,1112.49,141.95,1344.54,M_0001
23079,2022-01-22 12:09:15,1000,19.92,101.04,1121.67,141.91,1325.95,M_0001
23080,2022-01-22 12:09:16,1000,19.97,101.04,1119.8,141.85,1348.18,M_0001
23081,2022-01-22 12:09:17,1000,20.08,101.05,1121.47,141.91,1353.09,M_0001
23082,2022-01-22 12:09:18,1000,20.02,100.96,1114.01,142.01,1336.72,M_0001
23083,2022-01-22 12:09:19,1000,19.98,100.97,1119.81,141.98,1347.45,M_0001
23084,2022-01-22 12:09:20,1000,19.96,100.94,1113.8,141.89,1347.06,M_0001
23085,2022-01-22 12:09:21,1000,19.99,101.05,1118.62,141.89,1351.12,M_0001
23086,2022-01-22 12:09:22,1000,19.92,100.92,1121.78,141.88,1352.42,M_0001
23087,2022-01-22 12:09:23,1000,19.99,100.96,1122.28,142.01,1339.24,M_0001
23088,2022-01-22 12:09:24,1000,20.03,100.97,1113.8,141.93,1322.53,M_0001
23089,2022-01-22 12:09:25,1000,19.94,100.94,1120.36,141.89,1339.17,M_0001
23090,2022-01-22 12:09:26,1000,20.03,101.0,1120.49,141.92,1336.89,M_0001
23091,2022-01-22 12:09:27,1000,19.92,101.02,1122.2,141.95,1327.41,M_0001
23092,2022-01-22 12:09:28,1000,19.92,101.02,1120.17,141.94,1344.35,M_0001
23093,2022-01-22 12:09:29,1000,20.07,101.0,1114.86,141.95,1323.11,M_0001
23094,2022-01-22 12:09:30,1000,19.98,101.0,1121.12,141.91,1338.6,M_0001
23095,2022-01-22 12:09:31,1000,20.0,101.08,1121.97,142.0,1344.26,M_0001
23096,2022-01-22 12:09:32,1000,19.99,101.03,1116.34,141.99,1322.62,M_0001
23097,2022-01-22 12:09:33,1000,19.91,100.95,1115.65,142.0,1356.13,M_0001
23098,2022-01-22 12:09:34,1000,19.9,101.08,1119.98,141.88,1345.04,M_0001
23099,2022-01-22 12:09:35,1000,20.09,100.93,1117.82,142.02,1326.06,M_0001
23100,2022-01-22 12:09:36,1000,19.95,100.97,1117.52,142.01,1325.41,M_0001
23101,2022-01-22 12:09:37,1000,19.97,100.92,1117.02,142.01,1356.02,M_0001
23102,2022-01-22 12:09:38,1000,20.03,101.07,1118.15,142.01,1321.71,M_0001
23103,2022-01-22 12:09:39,1000,20.04,101.07,1121.79,141.84,1334.55,M_0001
23104,2022-01-22 12:09:40,1000,19.9,101.06,1116.12,141.93,1339.16,M_0001
23105,2022-01-22 12:09:41,1000,19.92,101.09,1113.76,141.86,1357.53,M_0001
23106,2022-01-22 12:09:42,1000,20.08,101.03,1118.18,141.84,1339.92,M_0001
23107,2022-01-22 12:09:43,1000,19.96,100.98,1116.52,141.91,1348.74,M_0001
23108,2022-01-22 12:09:44,1000,20.0,100.93,1120.89,141.95,1322.51,M_0001
23109,2022-01-22 12:09:45,1000,20.09,100.99,1118.94,141.84,1353.29,M_0001
23110,2022-01-22 12:09:46,1000,20.0,100.97,1115.82,141.93,1353.61,M_0001
23111,2022-01-22 12:09:47,1000,19.93,101.0,1121.77,142.01,1322.88,M_0001
23112,2022-01-22 12:09:48,1000,19.92,101.09,1114.92,141.88,1348.75,M_0001
23113,2022-01-22 12:09:49,1000,19.92,101.05,1121.92,141.91,1355.66,M_0001
23114,2022-01-22 12:09:50,1000,19.98,101.07,1121.99,141.87,1326.17,M_0001
23115,2022-01-22 12:09:51,1000,19.94,101.03,1116.95,141.86,1325.22,M_0001
23116,2022-01-22 12:09:52,1000,20.02,101.05,1115.06,141.88,1331.45,M_0001
23117,2022-01-22 12:09:53,1000,20.01,101.01,1121.66,141.93,1350.51,M_0001
23118,2022-01-22 12:09:54,1000,19.91,101.09,1116.66,141.85,1349.46,M_0001
23119,2022-01-22 12:09:55,1000,20.06,101.01,1114.38,141.91,1330.98,M_0001
23120,2022-01-22 12:09:56,1000,20.04,100.94,1117.19,141.93,1329.0,M_0001
23121,2022-01-22 12:09:57,1000,20.05,101.02,1115.79,142.0,1325.81,M_0001
23122,2022-01-22 12:09:58,1000,19.93,100.91,1116.7,141.89,1342.78,M_0001
23123,2022-01-22 12:09:59,1000,19.93,100.96,1118.77,141.85,1343.74,M_0001
23124,2022-01-22 12:10:00,1000,20.03,101.04,1114.11,141.97,1343.82,M_0001
23125,2022-01-22 12:10:01,1000,20.01,101.1,1121.13,141.9,1341.32,M_0001
23126,2022-01-22 12:10:02,1000,20.0,100.95,1116.95,142.01,1324.25,M_0001
23127,2022-01-22 12:10:03,1000,20.04,101.07,1112.79,142.0,1340.49,M_0001
23128,2022-01-22 12:10:04,1000,19.93,101.06,1117.45,142.02,1331.59,M_0001
23129,2022-01-22 12:10:05,1000,19.92,100.99,1113.26,141.98,1326.63,M_0001
23130,2022-01-22 12:10:06,1000,20.03,101.07,1122.38,141.91,1323.23,M_0001
23131,2022-01-22 12:10:07,1000,20.09,100.92,1114.77,141.96,1323.15,M_0001
23132,2022-01-22 12:10:08,1000,20.02,101.08,1119.61,141.97,1354.27,M_0001
23133,2022-01-22 12:10:09,1000,19.93,101.05,1117.98,141.95,1338.87,M_0001
23134,2022-01-22 12:10:10,1000,20.03,100.91,1118.19,142.04,1348.57,M_0001
23135,2022-01-22 12:10:11,1000,20.05,101.09,1120.2,141.9,1347.47,M_0001
23136,2022-01-22 12:10:12,1000,20.03,100.98,1116.37,141.91,1329.84,M_0001
23137,2022-01-22 12:10:13,1000,19.98,101.04,1121.09,141.86,1346.44,M_0001
23138,2022-01-22 12:10:14,1000,20.1,100.99,1116.86,141.9,1350.37,M_0001
23139,2022-01-22 12:10:15,1000,20.05,100.99,1119.08,141.92,1353.46,M_0001
23140,2022-01-22 12:10:16,1000,19.97,101.04,1121.3,141.88,1336.97,M_0001
23141,2022-01-22 12:10:17,1000,20.04,100.96,1121.26,141.87,1325.68,M_0001
23142,2022-01-22 12:10:18,1000,19.92,101.07,1122.47,141.88,1333.68,M_0001
23143,2022-01-22 12:10:19,1000,20.03,101.0,1120.02,141.97,1331.27,M_0001
23144,2022-01-22 12:10:20,1000,19.93,100.97,1121.0,141.91,1349.31,M_0001
23145,2022-01-22 12:10:21,1000,19.95,101.1,1122.18,141.91,1347.56,M_0001
23146,2022-01-22 12:10:22,1000,20.02,100.98,1120.37,141.97,1322.79,M_0001
23147,2022-01-22 12:10:23,1000,20.01,100.91,1119.92,141.87,1351.12,M_0001
23148,2022-01-22 12:10:24,1000,20.09,101.08,1115.81,141.94,1352.59,M_0001
23149,2022-01-22 12:10:25,1000,20.0,101.03,1120.64,141.85,1333.16,M_0001
23150,2022-01-22 12:10:26,1000,19.96,100.98,1120.58,141.91,1343.44,M_0001
23151,2022-01-22 12:10:27,1000,20.0,101.03,1114.05,142.03,1321.5,M_0001
23152,2022-01-22 12:10:28,1000,20.07,101.07,1118.05,141.95,1351.05,M_0001
23153,2022-01-22 12:10:29,1000,19.95,100.94,1119.36,141.91,1357.48,M_0001
23154,2022-01-22 12:10:30,1000,20.01,101.09,1117.61,141.91,1333.95,M_0001
23155,2022-01-22 12:10:31,1000,19.97,101.06,1113.45,141.99,1327.54,M_0001
23156,2022-01-22 12:10:32,1000,19.98,100.9,1115.43,141.97,1331.79,M_0001
23157,2022-01-22 12:10:33,1000,20.08,101.05,1114.02,141.88,1322.39,M_0001
23158,2022-01-22 12:10:34,1000,19.96,100.91,1118.81,141.99,1324.03,M_0001
23159,2022-01-22 12:10:35,1000,19.97,101.0,1117.35,142.03,1328.47,M_0001
23160,2022-01-22 12:10:36,1000,19.93,100.9,1119.53,141.93,1330.31,M_0001
23161,2022-01-22 12:10:37,1000,19.99,101.06,1116.62,141.92,1349.36,M_0001
23162,2022-01-22 12:10:38,1000,20.07,101.05,1114.8,142.05,1341.11,M_0001
23163,2022-01-22 12:10:39,1000,20.04,101.04,1116.88,141.98,1356.03,M_0001
23164,2022-01-22 12:10:40,0,19.9,101.08,555.78,142.02,1055.81,M_0001
23165,2022-01-22 12:10:41,0,19.96,100.93,277.83,142.05,829.84,M_0001
23166,2022-01-22 12:10:42,0,20.03,100.97,135.77,141.91,648.81,M_0001
23167,2022-01-22 12:10:43,0,19.9,100.95,70.28,141.9,532.24,M_0001
23168,2022-01-22 12:10:44,0,19.9,101.08,32.6,141.86,439.53,M_0001
23169,2022-01-22 12:10:45,0,20.06,101.05,19.94,141.95,366.47,M_0001
23170,2022-01-22 12:10:46,0,20.05,101.04,6.58,141.92,305.09,M_0001
23171,2022-01-22 12:10:47,0,20.0,101.07,3.68,141.92,246.94,M_0001
23172,2022-01-22 12:10:48,0,19.96,100.98,1.81,141.94,184.64,M_0001
23173,2022-01-22 12:10:49,0,19.92,100.92,0.96,141.88,166.52,M_0001
23174,2022-01-22 12:10:50,0,19.93,101.02,5.07,141.87,131.16,M_0001
23175,2022-01-22 12:10:51,0,19.97,100.97,3.51,141.92,87.7,M_0001
23176,2022-01-22 12:10:52,0,20.07,101.04,-2.03,141.89,71.43,M_0001
23177,2022-01-22 12:10:53,0,20.04,101.08,4.38,141.87,101.18,M_0001
23178,2022-01-22 12:10:54,0,20.03,101.09,-0.45,141.93,78.6,M_0001
23179,2022-01-22 12:10:55,0,20.04,101.02,0.97,141.91,74.28,M_0001
23180,2022-01-22 12:10:56,0,19.93,101.07,-1.66,141.87,73.31,M_0001
23181,2022-01-22 12:10:57,0,19.92,100.97,4.66,142.02,86.47,M_0001
23182,2022-01-22 12:10:58,0,20.05,100.94,-3.23,141.87,78.09,M_0001
23183,2022-01-22 12:10:59,0,20.08,100.95,1.6,141.97,96.77,M_0001
23184,2022-01-22 12:52:00,1000,20.09,101.09,577.19,141.59,201.81,M_0002
23185,2022-01-22 12:52:01,1000,20.08,101.09,862.09,141.55,510.5,M_0002
23186,2022-01-22 12:52:02,1000,20.06,100.91,1003.13,141.6,794.06,M_0002
23187,2022-01-22 12:52:03,1000,20.04,100.98,1076.58,141.57,996.11,M_0002
23188,2022-01-22 12:52:04,1000,20.07,101.01,1114.75,141.56,1152.27,M_0002
23189,2022-01-22 12:52:05,1000,20.0,100.98,1127.61,141.49,1273.14,M_0002
23190,2022-01-22 12:52:06,1000,20.05,101.0,1143.65,141.45,1336.87,M_0002
23191,2022-01-22 12:52:07,1000,20.07,101.07,1146.48,141.58,1336.53,M_0002
23192,2022-01-22 12:52:08,1000,19.96,101.0,1145.92,141.47,1362.0,M_0002
23193,2022-01-22 12:52:09,1000,19.99,100.96,1150.57,141.59,1404.38,M_0002
23194,2022-01-22 12:52:10,1000,19.93,101.05,1144.57,141.54,1381.52,M_0002
23195,2022-01-22 12:52:11,1000,20.08,101.02,1143.59,141.63,1400.04,M_0002
23196,2022-01-22 12:52:12,1000,19.93,100.99,1152.67,141.64,1387.91,M_0002
23197,2022-01-22 12:52:13,1000,20.07,101.04,1151.88,141.61,1413.68,M_0002
23198,2022-01-22 12:52:14,1000,20.03,101.02,1151.07,141.56,1393.43,M_0002
23199,2022-01-22 12:52:15,1000,19.99,101.04,1148.66,141.52,1414.17,M_0002
23200,2022-01-22 12:52:16,1000,20.06,100.95,1147.1,141.47,1411.95,M_0002
23201,2022-01-22 12:52:17,1000,19.96,100.98,1148.36,141.48,1392.21,M_0002
23202,2022-01-22 12:52:18,1000,20.01,101.01,1143.12,141.46,1398.61,M_0002
23203,2022-01-22 12:52:19,1000,19.95,100.96,1142.95,141.47,1392.58,M_0002
23204,2022-01-22 12:52:20,1000,19.97,101.03,1152.89,141.56,1402.54,M_0002
23205,2022-01-22 12:52:21,1000,19.98,101.09,1144.44,141.46,1414.66,M_0002
23206,2022-01-22 12:52:22,1000,20.09,100.91,1151.1,141.49,1393.18,M_0002
23207,2022-01-22 12:52:23,1000,20.02,101.09,1145.1,141.56,1394.11,M_0002
23208,2022-01-22 12:52:24,1000,20.05,101.04,1148.09,141.61,1412.22,M_0002
23209,2022-01-22 12:52:25,1000,20.09,100.96,1147.75,141.64,1404.9,M_0002
23210,2022-01-22 12:52:26,1000,20.05,101.06,1147.98,141.51,1397.4,M_0002
23211,2022-01-22 12:52:27,1000,20.04,101.02,1147.04,141.57,1412.61,M_0002
23212,2022-01-22 12:52:28,1000,19.9,101.0,1150.34,141.5,1416.28,M_0002
23213,2022-01-22 12:52:29,1000,20.09,100.93,1143.42,141.54,1415.93,M_0002
23214,2022-01-22 12:52:30,1000,20.01,100.95,1146.61,141.62,1402.69,M_0002
23215,2022-01-22 12:52:31,1000,20.08,101.06,1146.12,141.46,1419.6,M_0002
23216,2022-01-22 12:52:32,1000,19.99,101.06,1145.37,141.51,1391.76,M_0002
23217,2022-01-22 12:52:33,1000,19.96,100.99,1148.45,141.58,1389.85,M_0002
23218,2022-01-22 12:52:34,1000,19.94,100.97,1148.92,141.53,1390.12,M_0002
23219,2022-01-22 12:52:35,1000,20.09,100.92,1147.65,141.6,1404.17,M_0002
23220,2022-01-22 12:52:36,1000,20.06,100.93,1148.67,141.63,1390.97,M_0002
23221,2022-01-22 12:52:37,1000,20.08,101.09,1147.78,141.5,1391.39,M_0002
23222,2022-01-22 12:52:38,1000,19.94,101.04,1145.08,141.59,1418.59,M_0002
23223,2022-01-22 12:52:39,1000,19.98,101.0,1152.32,141.48,1387.52,M_0002
23224,2022-01-22 12:52:40,0,19.96,101.07,571.76,141.54,1114.07,M_0002
23225,2022-01-22 12:52:41,0,19.95,100.91,289.84,141.53,860.78,M_0002
23226,2022-01-22 12:52:42,0,19.92,100.96,141.43,141.56,678.83,M_0002
23227,2022-01-22 12:52:43,0,20.03,101.03,71.37,141.56,559.47,M_0002
23228,2022-01-22 12:52:44,0,19.91,100.97,40.71,141.49,442.71,M_0002
23229,2022-01-22 12:52:45,0,20.08,101.03,19.27,141.51,392.04,M_0002
23230,2022-01-22 12:52:46,0,19.91,101.02,4.09,141.54,323.36,M_0002
23231,2022-01-22 12:52:47,0,20.01,101.0,6.8,141.54,265.25,M_0002
23232,2022-01-22 12:52:48,0,20.02,100.95,-2.45,141.62,215.97,M_0002
23233,2022-01-22 12:52:49,0,20.08,100.96,0.15,141.5,162.2,M_0002
23234,2022-01-22 12:52:50,0,19.94,101.05,0.16,141.59,134.11,M_0002
23235,2022-01-22 12:52:51,0,20.08,101.09,3.59,141.46,93.46,M_0002
23236,2022-01-22 12:52:52,0,20.02,101.0,-1.61,141.57,77.47,M_0002
23237,2022-01-22 12:52:53,0,19.94,100.98,-0.7,141.49,89.65,M_0002
23238,2022-01-22 12:52:54,0,20.02,101.03,-2.81,141.55,78.96,M_0002
23239,2022-01-22 12:52:55,0,20.06,100.94,-0.13,141.56,73.35,M_0002
23240,2022-01-22 12:52:56,0,19.98,100.92,2.98,141.65,82.68,M_0002
23241,2022-01-22 12:52:57,0,20.05,100.93,-2.39,141.58,80.62,M_0002
23242,2022-01-22 12:52:58,0,19.97,101.01,-2.09,141.61,94.37,M_0002
23243,2022-01-22 12:52:59,0,19.95,101.04,-2.98,141.66,76.42,M_0002
23244,2022-01-21 07:13:00,1000,20.06,101.09,587.57,135.33,246.95,M_0000
23245,2022-01-21 07:13:01,1000,19.94,100.92,882.01,135.34,546.54,M_0000
23246,2022-01-21 07:13:02,1000,20.08,101.07,1028.08,135.26,886.01,M_0000
23247,2022-01-21 07:13:03,1000,20.08,100.93,1099.27,135.36,1142.28,M_0000
23248,2022-01-21 07:13:04,1000,19.96,101.02,1134.72,135.45,1330.87,M_0000
23249,2022-01-21 07:13:05,1000,19.97,100.96,1148.73,135.36,1455.72,M_0000
23250,2022-01-21 07:13:06,1000,20.09,101.02,1159.61,135.33,1549.82,M_0000
23251,2022-01-21 07:13:07,1000,19.97,101.02,1162.74,135.34,1600.17,M_0000
23252,2022-01-21 07:13:08,1000,20.04,101.02,1173.97,135.45,1598.38,M_0000
23253,2022-01-21 07:13:09,1000,19.93,100.92,1171.7,135.43,1611.89,M_0000
23254,2022-01-21 07:13:10,1000,19.91,100.96,1167.11,135.28,1634.27,M_0000
23255,2022-01-21 07:13:11,1000,20.08,101.05,1174.89,135.3,1631.49,M_0000
23256,2022-01-21 07:13:12,1000,19.95,101.04,1166.29,135.28,1662.94,M_0000
23257,2022-01-21 07:13:13,1000,20.08,101.08,1170.19,135.44,1648.79,M_0000
23258,2022-01-21 07:13:14,1000,19.92,100.95,1174.08,135.26,1636.49,M_0000
23259,2022-01-21 07:13:15,1000,19.95,101.07,1173.88,135.31,1641.26,M_0000
23260,2022-01-21 07:13:16,1000,19.98,101.06,1174.45,135.35,1633.17,M_0000
23261,2022-01-21 07:13:17,1000,20.05,101.02,1173.64,135.39,1657.6,M_0000
23262,2022-01-21 07:13:18,1000,20.03,101.02,1171.68,135.38,1668.74,M_0000
23263,2022-01-21 07:13:19,1000,19.99,100.98,1171.03,135.27,1653.99,M_0000
23264,2022-01-21 07:13:20,1000,20.08,101.07,1171.2,135.28,1634.06,M_0000
23265,2022-01-21 07:13:21,1000,20.03,100.94,1169.26,135.39,1633.31,M_0000
23266,2022-01-21 07:13:22,1000,20.07,101.04,1175.16,135.33,1635.43,M_0000
23267,2022-01-21 07:13:23,1000,20.04,101.06,1173.89,135.4,1652.24,M_0000
23268,2022-01-21 07:13:24,1000,20.08,100.96,1170.96,135.45,1646.31,M_0000
23269,2022-01-21 07:13:25,1000,19.94,100.97,1175.2,135.34,1664.96,M_0000
23270,2022-01-21 07:13:26,1000,20.1,101.02,1168.42,135.29,1672.45,M_0000
23271,2022-01-21 07:13:27,1000,19.99,101.04,1173.89,135.4,1655.77,M_0000
23272,2022-01-21 07:13:28,1000,19.96,100.94,1171.91,135.28,1654.59,M_0000
23273,2022-01-21 07:13:29,1000,20.06,101.0,1168.27,135.33,1640.21,M_0000
23274,2022-01-21 07:13:30,1000,20.03,100.93,1174.7,135.37,1649.6,M_0000
23275,2022-01-21 07:13:31,1000,19.9,101.08,1173.74,135.27,1639.77,M_0000
23276,2022-01-21 07:13:32,1000,20.08,100.97,1175.51,135.41,1641.78,M_0000
23277,2022-01-21 07:13:33,1000,20.0,101.02,1172.16,135.27,1635.77,M_0000
23278,2022-01-21 07:13:34,1000,19.99,101.02,1168.25,135.27,1640.19,M_0000
23279,2022-01-21 07:13:35,1000,19.95,101.04,1173.58,135.33,1665.15,M_0000
23280,2022-01-21 07:13:36,1000,20.1,101.1,1166.41,135.35,1632.79,M_0000
23281,2022-01-21 07:13:37,1000,20.01,101.08,1175.41,135.37,1658.89,M_0000
23282,2022-01-21 07:13:38,1000,20.02,101.06,1170.38,135.42,1650.79,M_0000
23283,2022-01-21 07:13:39,1000,20.0,101.04,1170.54,135.41,1642.06,M_0000
23284,2022-01-21 07:13:40,0,20.09,101.06,589.81,135.33,1371.75,M_0000
23285,2022-01-21 07:13:41,0,20.06,101.01,295.25,135.31,1119.28,M_0000
23286,2022-01-21 07:13:42,0,20.08,101.02,144.79,135.3,969.17,M_0000
23287,2022-01-21 07:13:43,0,19.94,100.91,71.49,135.27,809.32,M_0000
23288,2022-01-21 07:13:44,0,20.02,100.94,38.49,135.28,715.69,M_0000
23289,2022-01-21 07:13:45,0,20.08,100.92,19.27,135.36,605.95,M_0000
23290,2022-01-21 07:13:46,0,20.03,101.1,12.22,135.35,528.53,M_0000
23291,2022-01-21 07:13:47,0,19.97,101.02,9.0,135.33,444.89,M_0000
23292,2022-01-21 07:13:48,0,19.91,100.95,6.12,135.44,389.68,M_0000
23293,2022-01-21 07:13:49,0,19.95,100.98,3.16,135.43,363.69,M_0000
23294,2022-01-21 07:13:50,0,19.99,101.09,-4.03,135.4,322.42,M_0000
23295,2022-01-21 07:13:51,0,20.07,100.93,1.62,135.37,253.35,M_0000
23296,2022-01-21 07:13:52,0,19.92,100.91,3.07,135.37,238.35,M_0000
23297,2022-01-21 07:13:53,0,20.05,101.05,-1.4,135.43,210.57,M_0000
23298,2022-01-21 07:13:54,0,20.05,101.07,-1.76,135.29,190.36,M_0000
23299,2022-01-21 07:13:55,0,19.91,100.93,2.51,135.45,151.72,M_0000
23300,2022-01-21 07:13:56,0,20.05,101.0,3.18,135.27,127.21,M_0000
23301,2022-01-21 07:13:57,0,20.07,100.94,4.91,135.28,98.35,M_0000
23302,2022-01-21 07:13:58,0,20.01,100.98,4.74,135.27,99.91,M_0000
